request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
medium-2028-047821,identity_0088,action_04,resource_00388,post-observation,True,True,True,True,False,False,False,False
medium-2028-047822,identity_0001,action_09,resource_00201,post-observation,True,True,True,True,False,False,False,False
medium-2028-047823,identity_0012,action_24,resource_00312,post-observation,True,True,True,True,False,False,False,False
medium-2028-047824,identity_0009,action_17,resource_00209,post-observation,True,True,True,True,False,False,False,False
medium-2028-047825,identity_0032,action_08,resource_00232,post-observation,True,True,True,True,False,False,False,False
medium-2028-047826,identity_0031,action_07,resource_00231,post-observation,True,True,True,True,False,False,False,False
medium-2028-047827,identity_0044,action_28,resource_00444,post-observation,True,True,True,True,False,False,False,False
medium-2028-047828,identity_0022,action_02,resource_00322,post-observation,True,True,True,True,False,False,False,False
medium-2028-047829,identity_0046,action_26,resource_00346,post-observation,True,True,True,True,False,False,False,False
medium-2028-047830,identity_0059,action_03,resource_00259,post-observation,True,True,True,True,False,False,False,False
medium-2028-047831,identity_0011,action_23,resource_00311,post-observation,True,True,True,True,False,False,False,False
medium-2028-047832,identity_0061,action_05,resource_00261,post-observation,True,True,True,True,False,False,False,False
medium-2028-047833,identity_0011,action_27,resource_00411,post-observation,True,True,True,True,False,False,False,False
medium-2028-047834,identity_0021,action_01,resource_00321,post-observation,True,True,True,True,False,False,False,False
medium-2028-047835,identity_0020,action_24,resource_00120,post-observation,True,True,True,True,False,False,False,False
medium-2028-047836,identity_0032,action_08,resource_00232,post-observation,True,True,True,True,False,False,False,False
medium-2028-047837,identity_0086,action_02,resource_00386,post-observation,True,True,True,True,False,False,False,False
medium-2028-047838,identity_0006,action_14,resource_00206,post-observation,True,True,True,True,False,False,False,False
medium-2028-047839,identity_0038,action_10,resource_00138,post-observation,True,True,True,True,False,False,False,False
medium-2028-047840,identity_0099,action_15,resource_00399,post-observation,True,True,True,True,False,False,False,False
medium-2028-047841,identity_0014,action_22,resource_00214,post-observation,True,True,True,True,False,False,False,False
medium-2028-047842,identity_0010,action_22,resource_00310,post-observation,True,True,True,True,False,False,False,False
medium-2028-047843,identity_0074,action_22,resource_00374,post-observation,True,True,True,True,False,False,False,False
medium-2028-047844,identity_0017,action_25,resource_00217,post-observation,True,True,True,True,False,False,False,False
medium-2028-047845,identity_0071,action_19,resource_00371,post-observation,True,True,True,True,False,False,False,False
medium-2028-047846,identity_0040,action_16,resource_00240,post-observation,True,True,True,True,False,False,False,False
medium-2028-047847,identity_0056,action_24,resource_00056,post-observation,True,True,True,True,False,False,False,False
medium-2028-047848,identity_0013,action_21,resource_00213,post-observation,True,True,True,True,False,False,False,False
medium-2028-047849,identity_0091,action_03,resource_00291,post-observation,True,True,True,True,False,False,False,False
medium-2028-047850,identity_0022,action_06,resource_00422,post-observation,True,True,True,True,False,False,False,False
medium-2028-047851,identity_0051,action_19,resource_00051,post-observation,True,True,True,True,False,False,False,False
medium-2028-047852,identity_0097,action_01,resource_00097,post-observation,True,True,True,True,False,False,False,False
medium-2028-047853,identity_0031,action_07,resource_00231,post-observation,True,True,True,True,False,False,False,False
medium-2028-047854,identity_0002,action_10,resource_00202,post-observation,True,True,True,True,False,False,False,False
medium-2028-047855,identity_0073,action_21,resource_00373,post-observation,True,True,True,True,False,False,False,False
medium-2028-047856,identity_0004,action_20,resource_00404,post-observation,True,True,True,True,False,False,False,False
medium-2028-047857,identity_0017,action_17,resource_00017,post-observation,True,True,False,True,True,False,True,False
medium-2028-047858,identity_0075,action_23,resource_00375,post-observation,True,True,True,True,False,False,False,False
medium-2028-047859,identity_0063,action_03,resource_00163,post-observation,True,True,True,True,False,False,False,False
medium-2028-047860,identity_0076,action_24,resource_00376,post-observation,True,True,True,True,False,False,False,False
medium-2028-047861,identity_0054,action_26,resource_00154,post-observation,True,True,True,True,False,False,False,False
medium-2028-047862,identity_0033,action_05,resource_00133,post-observation,True,True,True,True,False,False,False,False
medium-2028-047863,identity_0066,action_02,resource_00066,post-observation,True,True,True,True,False,False,False,False
medium-2028-047864,identity_0055,action_31,resource_00255,post-observation,True,True,True,True,False,False,False,False
medium-2028-047865,identity_0007,action_23,resource_00407,post-observation,True,True,True,True,False,False,False,False
medium-2028-047866,identity_0097,action_05,resource_00197,post-observation,True,True,True,True,False,False,False,False
medium-2028-047867,identity_0060,action_08,resource_00360,post-observation,True,True,True,True,False,False,False,False
medium-2028-047868,identity_0009,action_25,resource_00409,post-observation,True,True,True,True,False,False,False,False
medium-2028-047869,identity_0091,action_27,resource_00091,post-observation,True,True,True,True,False,False,False,False
medium-2028-047870,identity_0007,action_23,resource_00407,post-observation,True,True,True,True,False,False,False,False
medium-2028-047871,identity_0028,action_00,resource_00128,post-observation,True,True,True,True,False,False,False,False
medium-2028-047872,identity_0087,action_27,resource_00187,post-observation,True,True,True,True,False,False,False,False
medium-2028-047873,identity_0078,action_18,resource_00178,post-observation,True,True,True,True,False,False,False,False
medium-2028-047874,identity_0054,action_22,resource_00054,post-observation,True,True,True,True,False,False,False,False
medium-2028-047875,identity_0022,action_26,resource_00122,post-observation,True,True,True,True,False,False,False,False
medium-2028-047876,identity_0043,action_19,resource_00243,post-observation,True,True,True,True,False,False,False,False
medium-2028-047877,identity_0042,action_14,resource_00142,post-observation,True,True,True,True,False,False,False,False
medium-2028-047878,identity_0035,action_07,resource_00135,post-observation,True,True,True,True,False,False,False,False
medium-2028-047879,identity_0081,action_25,resource_00281,post-observation,True,True,True,True,False,False,False,False
medium-2028-047880,identity_0008,action_12,resource_00108,post-observation,True,True,True,True,False,False,False,False
medium-2028-047881,identity_0067,action_07,resource_00167,post-observation,True,True,True,True,False,False,False,False
medium-2028-047882,identity_0093,action_05,resource_00293,post-observation,True,True,True,True,False,False,False,False
medium-2028-047883,identity_0005,action_13,resource_00205,post-observation,True,True,True,True,False,False,False,False
medium-2028-047884,identity_0045,action_17,resource_00145,post-observation,True,True,True,True,False,False,False,False
medium-2028-047885,identity_0041,action_21,resource_00341,post-observation,True,True,True,True,False,False,False,False
medium-2028-047886,identity_0026,action_10,resource_00426,post-observation,True,True,True,True,False,False,False,False
medium-2028-047887,identity_0051,action_31,resource_00351,post-observation,True,True,True,True,False,False,False,False
medium-2028-047888,identity_0006,action_10,resource_00106,post-observation,True,True,True,True,False,False,False,False
medium-2028-047889,identity_0063,action_07,resource_00263,post-observation,True,True,True,True,False,False,False,False
medium-2028-047890,identity_0062,action_10,resource_00362,post-observation,True,True,True,True,False,False,False,False
medium-2028-047891,identity_0075,action_15,resource_00175,post-observation,True,True,True,True,False,False,False,False
medium-2028-047892,identity_0019,action_03,resource_00419,post-observation,True,True,True,True,False,False,False,False
medium-2028-047893,identity_0043,action_11,resource_00043,post-observation,True,True,False,True,True,False,True,False
medium-2028-047894,identity_0014,action_26,resource_00314,post-observation,True,True,True,True,False,False,False,False
