request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2027-049104,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049105,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049106,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049107,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049108,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049109,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049110,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049111,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049112,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049113,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049114,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049115,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049116,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049117,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049118,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049119,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049120,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049121,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049122,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049123,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049124,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049125,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049126,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049127,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049128,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049129,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-049130,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049131,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049132,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049133,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049134,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049135,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-049136,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049137,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049138,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049139,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049140,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049141,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049142,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049143,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049144,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049145,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049146,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049147,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049148,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049149,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-049150,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049151,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-049152,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049153,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049154,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049155,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049156,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049157,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049158,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049159,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049160,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049161,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049162,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049163,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049164,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049165,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-049166,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049167,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049168,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049169,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049170,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049171,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049172,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049173,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049174,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049175,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049176,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049177,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049178,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-049179,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049180,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049181,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049182,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049183,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049184,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049185,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049186,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049187,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049188,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049189,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049190,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049191,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049192,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049193,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
