request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2026-045496,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045497,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045498,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045499,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045500,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045501,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045502,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045503,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045504,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045505,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045506,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045507,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045508,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045509,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045510,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045511,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045512,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045513,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045514,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045515,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045516,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045517,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045518,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045519,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045520,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045521,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045522,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045523,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045524,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045525,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045526,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045527,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045528,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045529,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045530,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045531,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045532,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045533,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045534,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045535,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045536,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045537,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045538,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045539,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045540,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045541,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045542,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045543,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045544,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045545,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045546,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045547,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045548,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045549,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045550,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045551,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045552,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045553,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045554,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045555,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045556,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045557,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045558,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045559,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045560,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045561,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045562,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045563,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045564,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045565,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045566,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045567,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045568,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045569,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045570,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045571,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045572,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045573,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045574,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045575,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045576,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045577,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045578,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045579,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045580,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045581,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045582,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045583,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045584,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045585,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
