request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2028-046055,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046056,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046057,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046058,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046059,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046060,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046061,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046062,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046063,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046064,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046065,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046066,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046067,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046068,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046069,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046070,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046071,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046072,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046073,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-046074,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046075,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046076,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046077,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046078,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-046079,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046080,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046081,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046082,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046083,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046084,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046085,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046086,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046087,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046088,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046089,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046090,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046091,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046092,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046093,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046094,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046095,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-046096,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046097,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046098,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046099,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046100,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046101,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046102,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046103,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046104,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046105,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046106,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-046107,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046108,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046109,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046110,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046111,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046112,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046113,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046114,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046115,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046116,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046117,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046118,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046119,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046120,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046121,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046122,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046123,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-046124,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046125,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046126,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046127,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046128,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046129,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046130,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046131,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046132,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046133,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046134,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046135,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046136,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-046137,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046138,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046139,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046140,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046141,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046142,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046143,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046144,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
